name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
hyderabad,6/3/2021,30,24,26.3,32.6,24,27.6,22.8,82.1,0.8,100,4.17,rain,0,0,24.1,13,265.5,1010.7,83.5,4.6,99.4,8.7,4,,6/3/2021 5:40,6/3/2021 18:47,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/4/2021,32.1,23.2,26.2,37,23.2,27.4,22.9,82.9,2,100,4.17,rain,0,0,24.5,9.4,208.3,1011,60.1,4.8,158.3,13.7,8,,6/4/2021 5:40,6/4/2021 18:48,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/5/2021,33.3,24,28.3,36.4,24,30.4,22.1,71.1,0.3,100,8.33,rain,0,0,26.3,14.6,221.9,1010,66,5.1,266.3,23.2,9,,6/5/2021 5:40,6/5/2021 18:48,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/6/2021,33,23.5,27.9,37.2,23.5,30.1,22.8,75.4,13.1,100,12.5,rain,0,0,26.3,11.2,231.4,1009.8,70.9,5.4,223.3,19.1,10,,6/6/2021 5:40,6/6/2021 18:48,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/7/2021,34.4,25,29.3,38.9,25,32.6,23.1,70.7,0,0,0,,0,0,37.1,13,273.8,1009.3,48.7,6.1,283.7,24.5,10,,6/7/2021 5:41,6/7/2021 18:49,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/8/2021,33.8,25,29.4,36.5,25,31.2,21.5,64.5,0,0,0,,0,0,39.6,14.8,261.9,1008.1,47.3,6.2,255.2,21.9,10,,6/8/2021 5:41,6/8/2021 18:49,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/9/2021,29.9,24,27,33.3,24,28.6,22.6,77.4,0.2,100,8.33,rain,0,0,40.3,16.4,270.1,1007.2,73.8,5.3,104,8.9,4,,6/9/2021 5:41,6/9/2021 18:49,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/10/2021,30.4,22.2,26.1,33.6,22.2,27.4,22.5,81.6,19,100,12.5,rain,0,0,52.9,18,278.8,1006.1,80.6,5.5,145.3,12.3,7,,6/10/2021 5:41,6/10/2021 18:50,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/11/2021,29,22,25.1,32.6,22,25.7,21.9,83,2,100,4.17,rain,0,0,56.9,18.8,279.6,1005.9,80.4,4.6,128.2,11.1,5,,6/11/2021 5:41,6/11/2021 18:50,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/12/2021,30.9,23,26.6,34.9,23,28,21.8,75.7,0.5,100,8.33,rain,0,0,56.2,25.9,282.6,1005.8,81.3,5.6,150.7,13,5,,6/12/2021 5:41,6/12/2021 18:50,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/13/2021,31,23,26.4,36.4,23,28.2,22.3,78.4,1.5,100,25,rain,0,0,45.4,22.7,273.9,1004.7,72.8,5,149.8,13,7,,6/13/2021 5:41,6/13/2021 18:50,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
hyderabad,6/14/2021,30,22.5,26.2,35.3,22.5,27.6,22.5,80.8,16.4,100,12.5,rain,0,0,51.8,21,275,1004.8,81.6,4.9,174.6,15.1,7,,6/14/2021 5:41,6/14/2021 18:51,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/15/2021,31.1,23,26.2,35.8,23,27.5,22.5,80.5,20,100,4.17,rain,0,0,50,21.2,262.5,1004.2,76.1,4.9,189.1,16.5,8,,6/15/2021 5:41,6/15/2021 18:51,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/16/2021,29.2,23.1,26,33.2,23.1,27.2,22.5,81.8,0,0,0,,0,0,59,20.3,256.8,1005.6,84.8,5.2,166.1,14.5,6,,6/16/2021 5:41,6/16/2021 18:51,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/17/2021,30.6,23,26.5,33.5,23,27.8,21.8,76.3,3.2,100,33.33,rain,0,0,46.8,21.9,260.9,1006,83.5,5.7,212,18.4,9,,6/17/2021 5:42,6/17/2021 18:52,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/18/2021,28.8,24,26.2,32.1,24,27.3,22,78,0.4,100,4.17,rain,0,0,60.1,171.1,257.1,1007.5,87.1,5,140.7,12.2,5,,6/18/2021 5:42,6/18/2021 18:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/19/2021,28.9,24,26,31.8,24,26.7,21.6,77,0.4,100,4.17,rain,0,0,54.7,22.3,248.3,1009.3,87.6,5.2,162.2,13.9,5,,6/19/2021 5:42,6/19/2021 18:52,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/20/2021,32.2,23,27.7,34.7,23,29.1,21.4,70.7,0,0,0,,0,0,51.5,26.8,261.2,1009.7,63.8,5.7,239,20.7,8,,6/20/2021 5:42,6/20/2021 18:52,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/21/2021,32.2,24,28.3,35,24,30.1,21.7,69.4,0,0,0,,0,0,43.2,18,273.3,1009.3,54.7,5.6,256.8,22.1,10,,6/21/2021 5:42,6/21/2021 18:53,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/22/2021,32.3,24,28.1,35.1,24,30.1,21.7,69.2,0,0,0,,0,0,39.2,21.6,283.3,1008.2,76.4,5.4,239.7,20.6,9,,6/22/2021 5:43,6/22/2021 18:53,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,remote,43128099999"
hyderabad,6/23/2021,29.2,26.2,27.8,32.1,26.2,30.3,22.2,71.6,0,0,0,,0,0,34.9,15.1,283.7,1008.3,79.3,5,107.5,9.3,3,,6/23/2021 5:43,6/23/2021 18:53,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/24/2021,28.4,24,25.9,30.8,24,26.6,22.5,81.9,0,0,0,,0,0,49,20.5,285.6,1009,89.2,5,132.4,11.6,5,,6/24/2021 5:43,6/24/2021 18:53,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/25/2021,31,23,26.6,33.7,23,27.6,21.3,74.2,0.1,100,4.17,rain,0,0,47.5,21.9,270.9,1007.7,80.6,5.6,172.1,14.9,7,,6/25/2021 5:43,6/25/2021 18:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/26/2021,31.7,24,27.2,36.2,24,29.1,22.2,74.7,0,0,0,,0,0,46.4,20.1,281.2,1007,73.3,5.6,196.1,16.9,8,,6/26/2021 5:44,6/26/2021 18:53,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/27/2021,27,22.2,24.5,29.6,22.2,24.7,22.9,90.8,26,100,16.67,rain,0,0,34.6,17.5,285.8,1008.7,96,4.3,59.1,5,3,,6/27/2021 5:44,6/27/2021 18:54,0.58,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/28/2021,29.5,22.9,25.8,34.4,22.9,27.4,23.3,86.3,4.8,100,20.83,rain,0,0,28.8,10.8,268.9,1008.8,82,4.5,143.5,12.4,6,,6/28/2021 5:44,6/28/2021 18:54,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,6/29/2021,34,24,27.6,40.6,24,29.5,23,77.9,24,100,12.5,rain,0,0,30.6,11.2,246.9,1008.3,70.1,5.1,152.2,13.2,7,,6/29/2021 5:44,6/29/2021 18:54,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
hyderabad,6/30/2021,34,25.2,29.2,40.6,25.2,32.7,23.4,72.3,0,0,0,,0,0,34.6,11.2,263.8,1007.8,63.7,5.9,250.2,21.5,10,,6/30/2021 5:45,6/30/2021 18:54,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/1/2021,31,24.3,28.3,36.8,24.3,32.3,24.2,79,11,100,4.17,rain,0,0,29.5,11.2,261,1006.8,85.8,5.6,104.7,9.1,3,,7/1/2021 5:45,7/1/2021 18:54,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/2/2021,28,23,25.3,31.3,23,25.8,22.8,86.4,5.2,100,8.33,rain,0,0,41.8,18.4,275.5,1008.3,91.1,4.3,112.9,9.8,5,,7/2/2021 5:45,7/2/2021 18:54,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/3/2021,31.1,24,27.8,36.6,24,30,22.5,73.6,0,0,0,,0,0,36,23,275.9,1008.7,75.5,5.4,213.8,18.5,7,,7/3/2021 5:46,7/3/2021 18:54,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/4/2021,32.1,24,28,37.8,24,30.7,23,75,0,0,0,,0,0,36.7,14.8,279.1,1008.6,58.1,5.7,262.9,22.6,9,,7/4/2021 5:46,7/4/2021 18:54,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/5/2021,31.4,26,28,37,26,30.7,23.7,77.9,0,0,0,,0,0,34.2,11.3,300.8,1008.3,72.8,5.4,201,17.4,6,,7/5/2021 5:46,7/5/2021 18:54,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/6/2021,32.6,25,28,38.3,25,30.3,22.9,74.9,0.1,100,4.17,rain,0,0,28.4,14.4,264.1,1007.3,65.9,5.6,240.2,20.9,9,,7/6/2021 5:47,7/6/2021 18:54,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
hyderabad,7/7/2021,35.7,22,26.9,41.5,22,28.7,22.7,79.8,55,100,8.33,rain,0,0,37.1,18.4,269,1007.3,67.6,4.9,234.7,20.3,9,,7/7/2021 5:47,7/7/2021 18:54,0.91,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/8/2021,27.1,22,24.5,30.1,22,24.8,22.8,90.6,8.7,100,41.67,rain,0,0,28.1,13,273,1007.9,91.8,4.5,96.4,8.4,4,,7/8/2021 5:47,7/8/2021 18:54,0.94,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
hyderabad,7/9/2021,29.1,23.8,25.8,34,23.8,27.1,23.2,85.6,0.4,100,4.17,rain,0,0,30.2,14,270,1005.5,83.8,5.5,145.1,12.5,7,,7/9/2021 5:47,7/9/2021 18:54,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
hyderabad,7/10/2021,28.2,24,25.3,31.9,24,26,23,87.1,0.5,100,16.67,rain,0,0,34.2,11.2,262.4,1004.2,89.7,4.9,128.2,11.2,4,,7/10/2021 5:48,7/10/2021 18:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
hyderabad,7/11/2021,25.1,23.1,24.3,25.1,23.1,24.3,23,92.3,6,100,8.33,rain,0,0,35.6,15.8,252.4,1003.9,91.8,4.2,32.4,2.5,1,,7/11/2021 5:48,7/11/2021 18:54,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
hyderabad,7/12/2021,27,22.2,24.8,29.8,22.2,25,23,90.1,34,100,8.33,rain,0,0,37.8,19.4,244,1003.8,94.3,4.7,99.1,8.6,5,,7/12/2021 5:48,7/12/2021 18:54,0.08,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
hyderabad,7/13/2021,24.5,22,23.3,24.5,22,23.3,22.6,95.9,26,100,12.5,rain,0,0,40.3,22.7,253.3,1004.5,96.5,4,85.1,7.4,4,,7/13/2021 5:49,7/13/2021 18:54,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,remote,43128099999"
hyderabad,7/14/2021,27.7,21.1,23.7,30.6,21.1,23.8,22.4,92.8,24,100,16.67,rain,0,0,43.2,16.6,263.5,1004.6,96.9,4.4,124.5,10.7,5,,7/14/2021 5:49,7/14/2021 18:54,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/15/2021,28,22.5,25,31.9,22.5,25.9,23.1,89.7,49.2,100,12.5,rain,0,0,39.6,11.2,247.2,1004.3,89.6,4.6,133.8,11.8,4,,7/15/2021 5:49,7/15/2021 18:54,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/16/2021,29.1,23.1,25.4,34.6,23.1,26.3,23.2,88,2,100,4.17,rain,0,0,31,13,239.7,1007.4,87.4,4.8,120.5,10.6,6,,7/16/2021 5:50,7/16/2021 18:54,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/17/2021,32,24,27,38.2,24,29.1,23.5,81.9,16,100,8.33,rain,0,0,32.4,18.4,267.3,1007.6,73.4,5.3,211.9,18.4,9,,7/17/2021 5:50,7/17/2021 18:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
hyderabad,7/18/2021,28.2,21.9,25,33,21.9,26,23.7,92.6,38,100,4.17,rain,0,0,23.8,9.4,246.2,1006.4,87.2,4.4,118.3,10.3,6,,7/18/2021 5:50,7/18/2021 18:53,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/19/2021,27.1,22.1,24.8,29.8,22.1,25.1,22.6,88,1.3,100,16.67,rain,0,0,42.1,14.8,264.5,1006.2,83.1,4.4,112.1,9.6,3,,7/19/2021 5:51,7/19/2021 18:53,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/20/2021,27.5,22,24.5,30.3,22,24.8,22.2,87.4,2.4,100,8.33,rain,0,0,55.8,20.5,273,1008.2,92.2,5.2,157.3,13.6,6,,7/20/2021 5:51,7/20/2021 18:53,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/21/2021,23,22,22.3,23,22,22.3,21.9,97.6,14,100,20.83,rain,0,0,52.9,27.4,261.2,1006.7,99.6,4.5,52.4,4.5,2,,7/21/2021 5:51,7/21/2021 18:53,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
hyderabad,7/22/2021,24.4,21.2,22.5,24.4,21.2,22.5,21.8,96.1,21,100,16.67,rain,0,0,68.4,30.2,259.3,1002.4,100,4.1,28.8,2.4,1,,7/22/2021 5:52,7/22/2021 18:52,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/23/2021,27,22,23.6,29.7,22,23.8,21.7,89.4,5,100,4.17,rain,0,0,51.8,16.6,265.1,1003.2,97.6,4.7,94.2,8.2,4,,7/23/2021 5:52,7/23/2021 18:52,0.47,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/24/2021,29.3,22,25.2,32.9,22,26.2,22.3,84.6,1.1,100,16.67,rain,0,0,56.2,15.1,254.2,1004.7,70.3,4.9,205.7,17.8,8,,7/24/2021 5:52,7/24/2021 18:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/25/2021,29.9,23.8,26.1,34.4,23.8,27.6,22.8,82.3,1,100,4.17,rain,0,0,55.1,18,252.6,1006.1,68.5,5.5,157.1,13.5,6,,7/25/2021 5:53,7/25/2021 18:51,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/26/2021,30,23.8,26.5,34.1,23.8,27.9,22.2,78.1,2,100,4.17,rain,0,0,57.6,18.4,262.3,1007,70,5.4,157.1,13.6,5,,7/26/2021 5:53,7/26/2021 18:51,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/27/2021,30.3,23,26.5,33.1,23,27.7,21.3,73.9,0,0,0,,0,0,56.5,14.9,262.2,1006.6,69.7,6.1,208.8,18.1,9,,7/27/2021 5:53,7/27/2021 18:51,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/28/2021,31,23,26.1,34.5,23,27.2,21.4,75.9,0.1,100,4.17,rain,0,0,58.3,18.8,265.6,1007.2,62.3,5.3,209.4,18.1,8,,7/28/2021 5:54,7/28/2021 18:50,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/29/2021,27.6,23,25.3,30,23,25.8,21.5,79.6,0,0,0,,0,0,58.3,17,266.6,1008.1,82.4,5.4,134.3,11.7,5,,7/29/2021 5:54,7/29/2021 18:50,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,7/30/2021,30,22.2,25.4,33.4,22.2,26.1,22.1,82.5,3,100,8.33,rain,0,0,51.5,23.8,271.6,1008.6,83.9,5.4,188.6,16.2,8,,7/30/2021 5:54,7/30/2021 18:50,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,remote,43128099999"
hyderabad,7/31/2021,28.1,23.6,25.4,30.9,23.6,26.1,21.8,80.8,0,0,0,,0,0,54.7,18.4,268.3,1009.4,86.2,5.4,135.6,11.9,5,,7/31/2021 5:55,7/31/2021 18:49,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,8/1/2021,28,23,25.3,30.4,23,25.8,21.5,79.8,0,0,0,,0,0,59,18,266.9,1008.1,72.8,5.2,144.6,12.5,5,,8/1/2021 5:55,8/1/2021 18:49,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,8/2/2021,29.6,22.5,25.7,32.7,22.5,26.6,21.4,77.6,0,0,0,,0,0,58.7,16.3,266.4,1008.4,66.1,6,260,22.3,10,,8/2/2021 5:55,8/2/2021 18:48,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,8/3/2021,29.4,23,25.8,32.1,23,26.6,21.7,78.5,0,0,0,,0,0,56.5,19.5,269.3,1010.1,59.9,6.1,167.2,14.5,6,,8/3/2021 5:56,8/3/2021 18:48,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,8/4/2021,29.1,24,26.1,32.4,24,26.9,22,78.7,0,0,0,,0,0,55.8,12.5,260.4,1009.9,68,5.9,132.9,11.5,5,,8/4/2021 5:56,8/4/2021 18:48,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,8/5/2021,29.2,23,25.8,32.8,23,26.6,21.7,78.8,0.2,100,4.17,rain,0,0,50.4,20.9,264,1007.7,67.1,5.9,171,14.8,6,,8/5/2021 5:56,8/5/2021 18:47,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
hyderabad,8/6/2021,32,23,25.9,36.8,23,26.5,21.9,79.5,1,100,4.17,rain,0,0,48.6,19.4,273.8,1007.1,70,5.8,164.7,14.2,6,,8/6/2021 5:56,8/6/2021 18:47,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
hyderabad,8/7/2021,32,24,27.3,35.8,24,28.9,22,73.9,0,0,0,,0,0,41.4,14.8,271.7,1007.9,43,6,223,19.3,9,,8/7/2021 5:57,8/7/2021 18:46,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,8/8/2021,30.9,23.7,27.2,35.5,23.7,29.4,23.5,81,3,100,4.17,rain,0,0,32.8,9.9,261.9,1009.4,80,5.7,216.2,18.8,9,,8/8/2021 5:57,8/8/2021 18:46,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,8/9/2021,32.1,25,27.8,37.7,25,30.2,23,76,0,0,0,,0,0,29.2,13,253.4,1009.9,60.6,6.4,203.1,17.5,9,,8/9/2021 5:57,8/9/2021 18:45,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,8/10/2021,30.5,24,26.7,35.9,24,28.1,23.7,83.9,5,100,4.17,rain,0,0,31.7,9.9,280.2,1009.7,67.6,5.1,165.8,14.3,8,,8/10/2021 5:57,8/10/2021 18:44,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,8/11/2021,32.3,24.9,27.3,35.9,24.9,28.8,23,78.5,0,0,0,,0,0,41.8,13,290.4,1009.9,67.8,5.5,237.1,20.5,10,,8/11/2021 5:58,8/11/2021 18:44,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,8/12/2021,31.2,24,26.7,35.3,24,28.2,22.7,79.6,0,0,0,,0,0,34.2,13,288.6,1010.1,60.2,5.5,218.8,19,10,,8/12/2021 5:58,8/12/2021 18:43,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,8/13/2021,29.5,24,26.4,32.5,24,27.6,22.8,81.2,0,0,0,,0,0,38.5,15.5,292.6,1009.2,82.7,5.7,188.9,16.2,7,,8/13/2021 5:58,8/13/2021 18:43,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,8/14/2021,29.5,23.3,26,32.3,23.3,26.8,22.2,80.2,0.3,100,8.33,rain,0,0,43.2,19.4,285.8,1007.5,80.4,5.5,204.5,17.7,8,,8/14/2021 5:58,8/14/2021 18:42,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
hyderabad,8/15/2021,30.5,23,26,33.5,23,26.9,22.1,79.9,1.1,100,16.67,rain,0,0,46.1,11.7,277.7,1007.7,75.1,5.4,202.5,17.6,8,,8/15/2021 5:59,8/15/2021 18:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,8/16/2021,26,22,23.6,26,22,23.6,22,90.6,3.5,100,12.5,rain,0,0,34.9,14.8,281.4,1009.1,97.6,4.6,69.8,6,3,,8/16/2021 5:59,8/16/2021 18:41,0.28,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
hyderabad,8/17/2021,24.2,21.2,23.2,24.2,21.2,23.2,22.6,96.4,8.5,100,12.5,rain,0,0,31,11.2,273,1008.9,100,4.1,58.1,5.1,2,,8/17/2021 5:59,8/17/2021 18:40,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
